Market Fit,Feature Completeness,Technical Debt,Bug Count,Code Quality,Market Share,Brand Awareness,Organizational Alignment,Organizational Conflict,Cash Runway,Revenue,Team Morale,Customer Satisfaction,Engineers,Sales,Marketing,config_name,run
91.65822948346432,51.990286951396044,26.294341117687825,5.24388905379386,59.707933142142764,0.5440514233191345,99.90040576338806,100.0,0.0,911.1523912255068,42.48321006005884,85.19057842634783,93.20717021483523,11,3,2,Minimal,1
92.08964698204593,52.43647331389482,26.230013152223297,5.067192537653907,59.5991321396791,0.6275017083734657,99.90987142631344,100.0,0.0,933.5002777863975,44.347886560890714,84.27209259186927,93.51122722219601,11,3,2,Minimal,1
92.53912585087632,52.88538243879233,26.164357659519645,4.8888100619202675,59.491515098691856,0.7121200725263819,99.91865614877848,100.0,0.0,957.1369544542392,45.63667666784169,86.53507845406176,93.82515789447802,11,3,2,Minimal,1
93.00122169598781,53.33697626738773,26.09719099304108,4.708508395492492,59.385132233768026,0.7965858974647575,99.92670919004941,100.0,0.0,981.9087756299864,46.77182117574715,88.67072280757431,94.14635665024767,11,3,2,Minimal,1
93.47312051531142,53.791242203491386,26.02840574339406,4.526151128440776,59.28002393506417,0.882904131163345,99.93396498023452,100.0,0.0,1007.8642664656725,47.95549083568606,90.87440695565616,94.47348469343532,11,3,2,Minimal,1
93.95514910265534,54.248180141455265,25.95793531636887,4.341653686118786,59.17622546937242,0.9760420637362275,99.9405024471913,100.0,0.0,1035.0510449981389,49.18677853246639,88.99463589971998,94.80674770826828,11,3,2,Minimal,1
94.44764514495455,54.707786995418246,25.885709095741657,4.154926385922225,59.07377376603038,1.0777036212116249,99.94639270491936,100.0,0.0,1063.5199244413357,50.4688794431969,90.86283596464995,95.14635937951616,11,3,2,Minimal,1
94.94257290672883,55.170056315410605,25.811652167041206,3.9658740864726525,58.97270752282983,1.1883835495261859,99.95169982713234,100.0,0.0,1093.3251773664674,51.80525292513176,92.07669481746686,95.48834941012808,11,3,2,Minimal,1
95.4374981938643,55.63502015282983,25.735814591474508,3.7745603655029445,58.87304594029272,1.3086749312730555,99.95648154424624,100.0,0.0,1124.520062530625,53.19488516415762,93.59788967021632,95.83146891418068,11,3,2,Minimal,1
95.93242100637333,56.102719207889905,25.658288214468925,3.581101866705853,58.77480057362653,1.439410546982042,99.96078987136586,100.0,0.0,1157.1597701710564,54.639707640431496,90.5616529426114,96.17565956983374,11,3,2,Minimal,1
96.4273413442683,56.57318930315108,25.579169062566443,3.3856205437897,58.6779809104734,1.5815483742571819,99.96467167410064,100.0,0.0,1191.3029433980848,56.14317322702844,91.49441637042455,96.5208604002393,12,3,2,Minimal,1
96.92225920756158,57.04646096929825,25.498557511661524,3.1882438741404515,58.58259428043422,1.7361525521690715,99.96816917836468,100.0,0.0,1225.0119470713282,57.709003673243465,93.33719224910378,96.86700766671056,12,3,2,Minimal,1
97.41717459626554,57.52255899639433,25.416558451761656,2.989105068067623,58.488645762642776,1.9043963960491537,99.97132042970657,100.0,0.0,1260.3531592432544,59.3412121719262,90.4194216876837,97.21403476409895,12,3,2,Minimal,1
97.91208751039255,58.00150194563008,25.333281446239408,2.7883432710543685,58.39613809177752,2.087571231970201,99.97415970716561,100.0,0.0,1297.3972869318127,61.04412768855824,91.65732010832177,97.56187211966909,12,3,2,Minimal,1
98.406997949955,58.48330161481732,25.248840883173102,2.586103755960161,58.305071562989866,2.2870972875324878,99.97671789615622,100.0,0.0,1336.2197080568767,62.822421125063975,92.92340572601262,97.91044709699742,12,3,2,Minimal,1
98.90190591496525,58.96796244828967,25.16335611595314,2.3825381015908103,58.21544393633356,2.5045357147715306,99.97902282443675,100.0,0.0,1376.900841451412,64.68113339453518,94.21860539930618,98.25968390668723,12,3,2,Minimal,1
99.39681140543568,59.455480878059426,25.07695158985941,2.1778043534517746,58.12725034139973,2.7416014804366333,99.98109956481751,100.0,0.0,1419.5265469262142,66.62570547480236,91.63649251382901,98.60950352599195,12,3,2,Minimal,1
99.89171442137865,59.945844577331876,24.989756950791275,1.9720671618352403,58.04048318299808,2.9783867545885796,99.98297070790058,100.0,0.0,1463.3762595390128,67.84971261279871,92.741161486371,98.9598236297717,12,3,2,Minimal,1
100.0,60.43903159860969,24.90190713175651,1.7654978916610884,57.95513204887695,3.2114698973518436,99.98465660781842,100.0,0.0,1507.9375445772478,68.561285038235,93.86692973665369,99.11725105416946,12,3,2,Minimal,1
100.0,60.93773941802002,24.821312627441962,1.568142871181611,57.8699015351125,3.393867119776372,99.9861756036444,100.0,0.0,1552.9417351778357,69.00419060058793,79.80538097316189,99.2159285644092,12,3,2,Minimal,1
100.0,61.44242221819473,24.944752398092405,1.4993646675611725,57.78144115944202,3.4992892684782753,99.9875442188836,100.0,0.0,1598.3028257807173,69.36109060288169,78.29226532104337,99.25031766621942,12,3,2,Minimal,1
100.0,61.94711190041172,24.94850252712307,1.3593321720591764,57.69279927218899,3.1250644830350813,99.98877734121412,100.0,0.0,1627.701304919156,53.3984791384386,79.62643210572422,99.32033391397042,12,3,2,Minimal,1
100.0,62.45519724434495,24.925443021475687,1.2070629260142713,57.60364155432726,3.0416128072915445,99.98988838443393,100.0,0.0,1658.0849053574573,54.383600438301315,82.1748943125147,99.39646853699287,12,3,2,Minimal,1
100.0,62.967339660075396,24.86743418017215,1.0383916975587808,57.51433136782021,3.087693529977984,99.99088943437496,100.0,0.0,1689.508249641762,55.42334428430467,84.90175609565745,99.48080415122061,12,3,2,Minimal,1
100.0,63.4844196624228,24.817685407808185,0.8802107566565436,57.424528402557684,3.189378064770254,99.99179138037184,100.0,0.0,1722.0334597044216,56.52521006265965,87.66665521609612,99.55989462167173,12,3,2,Minimal,1
100.0,64.00604575122006,24.775774645899332,0.7319840890323024,57.33417839715552,3.316058454200663,99.99260403371503,100.0,0.0,1755.7003402728953,57.66688056847382,86.88929627756478,99.63400795548384,12,3,2,Minimal,1
100.0,64.53183691223676,24.741279107390344,0.5931747551258859,57.24323354132101,3.454912293802604,99.99333623437724,100.0,0.0,1790.5517282561589,58.851387983263436,85.0270750192542,99.70341262243706,12,3,2,Minimal,1
100.0,65.06142369886983,24.713778388024473,0.46324884153122803,57.15165197340552,3.0652632107813402,99.99399594717389,100.0,0.0,1810.0540283465818,43.502300090422885,87.11310310373621,99.76837557923439,12,3,2,Minimal,1
100.0,65.59444872831533,24.69285734127687,0.3416791121617704,57.05939727029851,2.985610521488628,99.99459034840368,100.0,0.0,1831.5781457295734,45.52411738299149,89.19686485279955,99.82916044391911,12,3,2,Minimal,1
100.0,66.13056637198137,24.67810867823144,0.22794831009406757,56.96643793958185,3.051132554842121,99.99512590391171,100.0,0.0,1855.2255913669264,47.647445637353016,90.70486691848114,99.88602584495297,12,3,2,Minimal,1
100.0,66.66944108885761,24.669135265850834,0.12155207637070042,56.872746922451185,3.187681510587644,99.99560843942446,100.0,0.0,1881.103071000958,49.87747963403142,91.02830105757366,99.93922396181465,13,3,2,Minimal,1
100.0,67.21074262976242,24.665552109582666,0.022001467910125694,56.778301114247675,3.3616269277118573,99.99604320392143,100.0,0.0,1907.3230946321678,52.22002363120988,89.4891805105384,99.98899926604494,13,3,2,Minimal,1
100.0,67.75412813320249,24.66698802050192,0.0,56.68308090730226,3.5577779252637667,99.99643492673322,100.0,0.0,1936.0044348256897,54.681340193521905,87.4582541178682,100.0,13,3,2,Minimal,1
100.0,68.29757606956612,24.668575873140437,0.0,56.58781409130938,3.167596175988286,99.99678786898663,100.0,0.0,1950.3214011884018,40.31696636271203,88.5913770919618,100.0,13,3,2,Minimal,1
100.0,68.84056493765854,24.668933095514497,0.0,56.49272651152056,3.0995412972052145,99.99710586995695,100.0,0.0,1968.1395934391792,43.818192250777535,86.45353192804306,100.0,13,3,2,Minimal,1
100.0,69.38311184724766,24.668077621901546,0.0,56.39783366823398,3.193538044092187,99.99739238883122,100.0,0.0,1989.6475769356991,47.507983496519856,88.1529577997888,100.0,13,3,2,Minimal,1
100.0,69.92523365755227,24.666027191744533,0.0,56.30315082488137,3.3653471056443895,99.99765054233693,100.0,0.0,2014.8575321879648,51.20995525226575,82.38354952503114,100.0,13,3,2,Minimal,1
100.0,70.46694698086031,24.66279935252417,0.0,56.20869301047656,3.2073635634027062,99.9978020823562,100.0,0.0,2042.4914713828423,53.63393919487748,81.48661440079198,100.0,13,3,2,Minimal,1
100.0,71.00826818607962,24.658411462570225,0.0,56.1144750220311,3.228851074661641,99.99795114784985,100.0,0.0,2072.424098114018,55.93262673117563,83.90941087852846,100.0,13,3,2,Minimal,1
100.0,71.54921340222194,24.65288069381306,0.0,56.020511426937475,3.3442098377893337,99.99809724944829,100.0,0.0,2104.781513503055,58.357415389037016,86.41407549933363,100.0,13,3,2,Minimal,1
100.0,72.0897985218213,24.646224034476568,0.0,55.926816565320806,3.5127635953101044,99.99823990172293,100.0,0.0,2139.7000077669964,60.91849426394119,83.96289281299501,100.0,14,3,2,Minimal,1
100.0,72.63003920428753,24.63845829171363,0.0,55.83340455235954,3.7156443994914445,99.99837862881124,100.0,0.0,2175.3274941213554,63.627486354358886,85.78596356024867,100.0,14,3,2,Minimal,1
100.0,73.16995087919618,24.62960009418523,0.0,55.74028928057602,3.942974199961379,99.99851297038433,100.0,0.0,2213.8249514791796,66.49745735782439,87.79114264985397,100.0,14,3,2,Minimal,1
100.0,73.70954874951558,24.61966589458434,0.0,55.647484422097385,4.145468636207098,99.99864248786592,100.0,0.0,2253.8684039925724,68.04345251339277,89.55936734927131,100.0,14,3,2,Minimal,1
100.0,74.24884779477213,24.60867197210566,0.0,55.5550034308876,4.339505666725374,99.99876677079135,100.0,0.0,2295.4341489748613,69.56574498228865,91.64536463468933,100.0,14,3,2,Minimal,1
100.0,74.78786277415502,24.596634434862246,0.0,55.462859544951186,4.536678959097087,99.99888544317496,100.0,0.0,2338.6114442326793,71.17729525781792,93.39716550201732,100.0,14,3,2,Minimal,1
100.0,75.3266082295611,24.583569222250116,0.0,55.371065788509256,4.727673259138213,99.99899578430063,100.0,0.0,2383.498429322248,72.8869850895687,92.41492620297038,100.0,14,3,2,Minimal,1
100.0,75.86509848858127,24.569492107261862,0.0,55.27963497414857,4.87851621366897,99.99909520165487,100.0,0.0,2430.196215687426,74.69778636517806,89.64080488146679,100.0,14,3,2,Minimal,1
100.0,76.40334766742909,24.554418698750247,0.0,55.18857970494406,4.413088098333989,99.99918477669104,100.0,0.0,2460.9156012501235,58.71938556269753,90.58112948863588,100.0,14,3,2,Minimal,1
100.0,76.941369673813,24.53836444364281,0.0,55.097912376555534,4.199972485769076,99.99926548379862,100.0,0.0,2491.8076593775304,58.89205812740671,91.57693281625197,100.0,14,3,2,Minimal,1
100.0,77.47917820975292,24.52134462910845,0.0,55.00764517929906,4.136739079749885,99.99933820090256,100.0,0.0,2523.7719038068535,59.9642444293233,89.88236988524693,100.0,15,3,2,Minimal,1
100.0,78.01678677434234,24.50337438467695,0.0,54.91779010019363,4.145787607761684,99.9994037190132,100.0,0.0,2554.8587197860898,61.086815979236135,87.66125368701474,100.0,15,3,2,Minimal,1
100.0,78.5542086664571,24.48446868431237,0.0,54.828358924983625,3.584178317452793,99.9994627508309,100.0,0.0,2569.143527372964,44.28480758687431,82.254256365564,100.0,15,3,2,Minimal,1
100.0,79.0914569874117,24.46464234844124,0.0,54.73936324013768,3.386816170441582,99.99951593849865,100.0,0.0,2585.524410711378,46.380883338414236,84.17638179454505,100.0,15,3,2,Minimal,1
100.0,79.62854464356418,24.4439100459365,0.0,54.65081443482434,3.3687414488310643,99.99956386058729,100.0,0.0,2604.115097980233,48.5906872688546,82.60780710371989,100.0,15,3,2,Minimal,1
100.0,80.16548434887076,24.422286296058008,0.0,54.56272370286525,3.139870726036274,99.99959199157941,100.0,0.0,2625.034919778545,50.91982179831206,80.6702241347294,100.0,15,3,2,Minimal,1
100.0,80.70228862739111,24.39978547035054,0.0,54.475102044666116,3.0101597651684533,99.99961966636967,100.0,0.0,2644.3083922783885,49.27347249984374,83.27562557305718,100.0,15,3,2,Minimal,1
100.0,81.23896981574535,24.376421794500157,0.0,54.387960269126175,3.0424108619093877,99.99964679358203,100.0,0.0,2665.7751001277147,51.46670784932619,85.69607409872705,100.0,15,3,2,Minimal,1
100.0,81.77554006552364,24.352209350149757,0.0,54.30130899552649,3.1605139100526958,99.9996732825702,100.0,0.0,2689.5600626044516,53.78496247673706,87.97327092733003,100.0,15,3,2,Minimal,1
100.0,82.31201134564962,24.327162076674608,0.0,54.21515865539764,3.3282390432554476,99.99969904446918,100.0,0.0,2715.798932333757,56.23886972930532,90.13097741322521,100.0,15,3,2,Minimal,1
100.0,82.8483954446984,24.301293772918775,0.0,54.12951949436723,3.528847255813994,99.99972399331081,100.0,0.0,2744.639404820368,58.84047248661077,91.27398789302144,100.0,16,3,2,Minimal,1
100.0,83.38470397317026,24.274618098893157,0.0,54.04440157398768,3.7551476272608424,99.99974804718623,100.0,0.0,2774.2426968301515,61.60329200978366,93.97243734742541,100.0,16,3,2,Minimal,1
100.0,83.92094836572099,24.247148577435947,0.0,53.95981477354472,4.004667142737303,99.99977112943434,100.0,0.0,2806.785156963522,64.54246013337044,96.85915692759316,100.0,16,3,2,Minimal,1
100.0,84.45713988334977,24.218898595836283,0.0,53.87576879184712,4.278734020437283,99.99979316983166,100.0,0.0,2842.4600569153017,67.67489995178005,94.86032103875554,100.0,16,3,2,Minimal,1
100.0,84.9932896155456,24.189881407421893,0.0,53.79227314899796,4.122932885830881,99.9998073215797,100.0,0.0,2880.517134990944,70.05707807564248,92.09164882582965,100.0,16,3,2,Minimal,1
100.0,85.5294084823932,24.16011013311139,0.0,53.709337188147856,3.711851600485989,99.9998145429899,100.0,0.0,2920.024725212678,71.50759022173364,89.11123882845679,100.0,16,3,2,Minimal,1
100.0,86.06550723663922,24.129597762932065,0.0,53.62697007723077,3.5694124080329357,99.99982188125927,100.0,0.0,2960.9078212162613,72.8830960035833,89.83387702682069,100.0,16,3,2,Minimal,1
100.0,86.60159646571988,24.098357157503752,0.0,53.54518081068246,3.558880806466357,99.99982932007985,100.0,0.0,3003.2270956958064,74.31927447954521,90.57387612013285,100.0,16,3,2,Minimal,1
100.0,87.13768659375066,24.06640104948964,0.0,53.463978211142226,3.614850782770828,99.99983684167371,100.0,0.0,3047.0468363560144,75.81974066020793,88.065385285253,100.0,16,3,2,Minimal,1
100.0,87.67378788347911,24.03374204501461,0.0,53.38337093113826,3.7062554572829147,99.9998444268291,100.0,0.0,3092.4356031751267,77.38876681911228,86.2158208622212,100.0,16,3,2,Minimal,1
100.0,88.20991043820166,24.000392625051774,0.0,53.30336745475691,3.4037970983340013,99.99985205495929,100.0,0.0,3122.7693061904433,62.333703015316594,84.187259912438,100.0,17,3,2,Minimal,1
100.0,88.74606420364513,23.966365146777985,0.0,53.22397609929631,3.3102211556603947,99.99985970418605,100.0,0.0,3152.1295688877594,63.36026269731606,85.49271656737795,100.0,17,3,2,Minimal,1
100.0,89.28225896981401,23.931671844898883,0.0,53.14520501690468,3.272866652573273,99.99986735144955,100.0,0.0,3180.7752228050626,62.645653917303264,87.31880449708297,100.0,17,3,2,Minimal,1
100.0,89.81850437280411,23.896324832944178,0.0,53.06706219620373,3.310323136820204,99.99987497264634,100.0,0.0,3210.4631266103675,63.68790380530501,88.71737385080756,100.0,17,3,2,Minimal,1
100.0,90.35480989658362,23.86033610453376,0.0,52.98955546389729,3.387078144373856,99.99988254279654,100.0,0.0,3241.2403449996727,64.77721838930535,87.25433276175625,100.0,17,3,2,Minimal,1
100.0,90.89118487474218,23.823717534615337,0.0,52.91269248636583,2.9710209750415384,99.99989003624071,100.0,0.0,3254.0588336891133,46.818488689440514,88.86153158427487,100.0,17,3,2,Minimal,1
100.0,91.42763849220894,23.78648088067413,0.0,52.8364807712469,2.8512928176548966,99.9998974268664,100.0,0.0,3268.9423968636925,48.883563174579024,90.20476683061347,100.0,17,3,2,Minimal,1
100.0,91.96417978694026,23.748637783915292,0.0,52.760927669002,2.882184787534979,99.99990468836346,100.0,0.0,3286.00441348229,51.06201661859772,91.44371042055343,100.0,17,3,2,Minimal,1
100.0,92.50081765157792,23.71019977041964,0.0,52.68604037447006,2.993193313913143,99.99991179450649,100.0,0.0,3305.3670620021203,53.36264851983028,92.64503694667854,100.0,17,3,2,Minimal,1
100.0,93.03756083507841,23.671178252273243,0.0,52.611825928407924,3.14976585464992,99.99991871946149,100.0,0.0,3327.1626085094686,55.79554650734805,93.99048471113261,100.0,17,3,2,Minimal,1
100.0,93.57441794431432,23.63158452867151,0.0,52.53829121901811,3.3375860689258765,99.99992543811298,100.0,0.0,3351.5346565742743,58.372048064805554,89.1135175780546,100.0,18,3,2,Minimal,1
100.0,94.11139744564832,23.591429786998287,0.0,52.46544298346413,3.300230415891662,99.99992986445041,100.0,0.0,3376.6395565223215,61.104899948047155,82.88667633601888,100.0,18,3,2,Minimal,1
100.0,94.64850766648054,23.550725103880534,0.0,52.39328780937358,3.1926006894322434,99.99993425208584,100.0,0.0,3397.5001785977083,56.86062207538675,81.94730091301288,100.0,18,3,2,Minimal,1
100.0,95.18575679677006,23.50948144621918,0.0,52.321832136329505,3.239338811013165,99.99993858582674,100.0,0.0,3420.899495006436,59.399316408727806,80.31167572778972,100.0,18,3,2,Minimal,1
100.0,95.72315289053115,23.467709672196612,0.0,52.25108225734994,3.36811805299897,99.99994285030607,100.0,0.0,3446.9812704707256,62.08177546428928,79.4536414395669,100.0,18,3,2,Minimal,1
100.0,96.260703867305,23.42542053226142,0.0,52.1810443203563,3.544603773083725,99.99994703014184,100.0,0.0,3475.9007438571066,64.91947338638082,79.51850793548581,100.0,18,3,2,Minimal,1
100.0,96.79841751360752,23.382624670090838,0.0,52.11172432963052,3.7529856322273454,99.99995111011161,100.0,0.0,3507.826112298448,67.92536844134138,79.98468052775677,100.0,18,3,2,Minimal,1
100.0,97.33630148435395,23.339332623531465,0.0,52.04312814726145,3.9825704981212287,99.99995507533986,100.0,0.0,3542.804638118196,70.9785258197479,80.40814416851795,100.0,18,3,2,Minimal,1
100.0,97.87436330426087,23.29555482551874,0.0,51.97526149458057,4.1795226771204295,99.99995891149557,100.0,0.0,3579.224060509373,72.41942239117675,80.72078470222071,100.0,18,3,2,Minimal,1
100.0,98.41261036922614,23.25130160497567,0.0,51.908129953587405,3.765665050154969,99.99996260499664,100.0,0.0,3597.434136553917,54.21007604454429,84.3484695090136,100.0,18,3,2,Minimal,1
100.0,98.95104994768766,23.20658318769132,0.0,51.84173896836469,3.6873538037836693,99.99996614321712,100.0,0.0,3618.228397521512,56.79426096759474,87.33662643910225,100.0,19,3,2,Minimal,1
100.0,99.48968918196115,23.16140969717954,0.0,51.77609384648376,3.7772480134979136,99.9999694895598,100.0,0.0,3639.7766275697913,59.54823004827937,88.28933671575163,100.0,19,3,2,Minimal,1
100.0,100.02853508955792,23.115791155518405,0.0,51.711199760400156,3.611728351976045,99.99997148977212,100.0,0.0,3664.261060292493,62.484432722701314,91.20292303966863,100.0,19,3,2,Minimal,1
100.0,100.56759456448295,23.06973748417087,0.0,51.647061748839725,3.645224213300749,99.99997345563467,100.0,0.0,3691.6058077878993,65.34474749540662,93.11818153473176,100.0,19,3,2,Minimal,1
100.0,101.10687437851394,23.02325850478702,0.0,51.5836847181755,3.7830809156703675,99.99997538056604,100.0,0.0,3721.980774619212,68.37496683131243,92.29752114416858,100.0,19,3,2,Minimal,1
100.0,101.64638118246188,22.97636393998851,0.0,51.521073443795444,3.98050148134713,99.99997725806047,100.0,0.0,3755.569521038504,71.58874641929206,93.18895357817102,100.0,19,3,2,Minimal,1
100.0,102.18612150741366,22.929063414135495,0.0,51.459232571461364,4.198512278303891,99.9999790817655,100.0,0.0,3791.987047236563,74.41752619805901,91.26890080480833,100.0,19,3,2,Minimal,1
100.0,102.72610176595721,22.881366454076627,0.0,51.39816661865904,4.39389576240663,99.9999808455638,100.0,0.0,3829.989533413551,76.00248617698782,89.66347644643726,100.0,19,3,2,Minimal,1
100.0,103.26632825338977,22.83328248988245,0.0,51.337879975939934,4.585257488597774,99.99998254365795,100.0,0.0,3869.6719666652193,77.68243325166868,91.30767829931376,100.0,19,3,2,Minimal,1
100.0,103.80680714890974,22.78482085556271,0.0,51.27837690825446,4.781984564911733,99.99998417065657,100.0,0.0,3911.1383326875393,79.46636602232007,92.99812640563988,100.0,19,3,2,Minimal,1
100.0,104.34754451679258,22.735990789767943,0.0,51.21966155627715,4.989163713984101,99.99998572165984,100.0,0.0,3954.5026204925775,81.36428780503833,91.26032942732392,100.0,20,3,2,Minimal,1
50.29,10.543231568928912,20.559404458598724,5.635754140127389,70.10299428343949,0.0,15.22,54.31,7.65732946885139,97.78378378378379,7.783783783783783,53.90532375230159,72.32712292993631,5,3,2,Minimal,2
50.597647099999996,11.06668278056861,21.27575651267851,6.354962391082662,70.19592141559062,0.0,20.04025344092457,58.614000000000004,5.304040806202524,94.80258290181332,7.018799118029533,54.350932995919536,72.12134235445866,5,3,2,Minimal,2
50.92401057852899,11.56751867745688,21.834094609216358,6.967462333853209,70.28122663665187,0.0,24.52797204945585,62.912000000000006,2.9397660058010633,91.17639037891966,6.373807477106346,55.4892018234111,71.9782741223379,5,3,2,Minimal,2
51.270225657545325,12.049921857317077,22.229381196724756,7.4723224115856075,70.36122337912964,0.0,28.738299932685187,67.20400000000001,0.5641572090754079,87.03682118382052,5.860430804900854,56.56514590612831,71.89895162297987,5,3,2,Minimal,2
51.630579943811455,12.51791826944119,22.45511910740224,7.867554339594433,70.43833398608808,0.0,32.716883865926434,71.49000000000001,0.0,82.49872001445432,5.461898830633794,58.53846692457495,71.88151280210852,5,3,2,Minimal,2
52.01280977785071,12.975420266458258,22.503402385058195,8.150230972351505,70.51510531321325,0.0,36.50180384226959,75.77000000000001,0.0,77.6487390374748,5.15001902302047,60.50087115870455,71.9312894027496,5,3,2,Minimal,2
52.41061856028428,13.426277417846679,22.364849834268437,8.316474354233595,70.59422909023365,0.0,40.1250310773,79.78000000000002,0.0,72.5619237660125,4.913184728537706,63.069721805678356,72.04707210302534,5,3,2,Minimal,2
52.83253317137079,13.874368888787835,22.14347685566764,8.430471029613603,70.67683513597203,0.0,43.6121042318351,83.78400000000002,0.0,67.37734972316726,4.815425957154762,61.79174180194859,72.2010310708786,5,3,2,Minimal,2
53.27161305891525,14.321380393186931,22.0721156137757,8.63265818878797,70.76062657237871,0.0,46.98462155140039,87.78200000000002,0.0,62.152993042372,4.775643319204744,63.62749726141266,72.31947743506365,5,3,2,Minimal,2
53.73725642442983,14.819702447402182,22.37245838430288,8.850794094804431,70.67027919429323,0.0,50.26079107585292,91.77400000000003,0.0,56.90638850731445,4.753395464942448,65.38432904291184,72.4432311648127,5,3,2,Minimal,2
54.220857072928965,15.30990663348089,22.596568724756697,9.019130067453965,70.57747922274041,0.0,53.45584374970326,95.76000000000003,0.0,51.6642594233787,4.757870916064251,64.7827059444238,72.6008635027375,5,3,2,Minimal,2
54.715524689868396,15.793818578663354,22.962000097956647,9.268785529327186,70.47997534710241,0.0,56.58229829681778,99.74000000000002,0.0,46.45999732022912,4.795737896850418,65.7412003014906,72.7233695802706,5,3,2,Minimal,2
55.21052468986839,16.26850295777234,23.252464952825694,9.468872704025008,70.3791417470392,0.0,59.650115815874905,100.0,0.0,41.305439687997705,4.845442367768582,66.72914081687166,72.8708259929217,5,3,2,Minimal,2
55.70552468986839,16.735776392896554,23.467778136610182,9.61989755728421,70.27596755044038,0.0,62.6500534321714,100.0,0.0,36.20727206880458,4.90183238080687,64.37798315376692,73.0428135662921,5,3,2,Minimal,2
56.20052468986839,17.197384823995275,24.031952841492732,9.976867564797878,70.16508560455289,0.0,65.57171913181126,100.0,0.0,31.171745435649505,4.964473366844926,65.7396798704207,73.11182856253525,5,3,2,Minimal,2
56.695524689868385,17.646203469714482,24.45895226435995,10.2455107083128,70.0491468079469,0.0,68.39811746436608,100.0,0.0,26.175691212501782,5.003945776852275,67.20836679470145,73.2250069907778,5,3,2,Minimal,2
57.19052468986838,18.08540193443794,24.745664121326673,10.425070391446782,69.93000679337611,0.0,71.12097943126176,100.0,0.0,21.27397850390551,5.0982872914037305,68.95016270353064,73.38272714921081,5,3,2,Minimal,2
57.68552468986838,18.51803464161873,24.89298731428723,10.51717084650669,69.8095135047177,0.0,73.73257587087656,100.0,0.0,16.478236642023848,5.204258138118337,70.48707689827269,73.58417692168085,5,3,2,Minimal,2
58.18052468986838,18.947009068541668,25.036164409012347,10.60400575680759,69.68749447437375,0.0,76.22583581407223,100.0,0.0,11.80199120894099,5.323754566917141,71.69192589268441,73.78825946653039,5,3,2,Minimal,2
58.675524689868375,19.37247609785098,25.175237329506192,10.685628365834773,69.56400497635708,0.0,78.5520145689998,100.0,0.0,107.24478642657711,5.442795217636122,72.98044059435206,73.9949481620168,5,3,2,Minimal,2
59.17052468986837,19.79458243079901,25.310246351353175,10.762089823580439,69.43909992780974,0.0,80.6750166057433,100.0,0.0,102.80625810577037,5.56147167919326,69.01849339267967,74.20421743314397,5,3,2,Minimal,2
59.53442468986837,20.213470784147358,25.441230190526827,10.83343929933098,69.31283389907578,0.0,82.58789086721575,100.0,0.0,98.4861308703879,5.6798727646175315,70.7861162137404,74.3504926952687,5,3,2,Minimal,2
59.909384689868375,20.62942921825498,25.568809642847892,10.900465203778735,69.1851648365849,0.0,84.31143227365281,100.0,0.0,94.2714757085947,5.785344838206808,72.54742971599691,74.50445974304482,5,3,2,Minimal,2
60.29614202320171,21.04256469017284,25.692977453720154,10.963158323586503,69.05614500314826,0.0,85.86437951793776,100.0,0.0,90.16287557685045,5.89139986825574,67.43593533369241,74.66649184980761,5,3,2,Minimal,2
60.628483178757264,21.45298130154538,25.813720592626638,11.021502109997737,68.92582772342287,0.0,86.77612703903078,100.0,0.0,86.49960601552212,6.336730438671671,69.67960713250338,74.80349053437976,5,3,2,Minimal,2
60.98292726893396,21.860858703127544,25.93133030494168,11.075866444637846,68.79421631200148,0.0,87.6713776361812,100.0,0.0,83.25915196284095,6.75954594731882,67.39728079088029,74.95353041214806,5,3,2,Minimal,2
61.36083693619303,22.266277129179763,26.045742863111922,11.126170393514052,68.66136828532927,0.0,88.54745560912751,100.0,0.0,80.4554796729402,7.196327710099249,70.01236237402998,75.11733327133949,5,3,2,Minimal,2
61.76366012232091,22.669314999632352,26.1568849156546,11.172320800243254,68.52734370371306,0.0,89.40171052778054,100.0,0.0,78.10403647786958,7.648556804929392,72.74242287942869,75.29566966103883,5,3,2,Minimal,2
62.1929354784578,23.070049013384082,26.264672729270576,11.214211323535539,68.3922054407316,0.0,90.23154731941443,100.0,0.0,76.22193023291143,8.117893755041843,71.50475506466066,75.48936207746112,5,3,2,Minimal,2
62.57807565681019,23.46855423167726,26.36901133110818,11.251721347869294,68.25601948048934,0.0,91.03445820016091,100.0,0.0,74.13450303123815,7.912572798326725,73.88243761211974,75.66317715447045,5,3,2,Minimal,2
62.98089354490019,23.864992868233564,26.470151852121127,11.285169809555738,68.11879612455559,0.0,91.80805514437891,100.0,0.0,72.54110803582488,8.406605004586718,76.33982158896164,75.84786186767222,5,3,2,Minimal,2
63.40211546716518,24.259442967254564,26.568038693136312,11.314486097645025,67.98059251800626,0.0,92.55010496087223,100.0,0.0,71.46100208331133,8.919894047486457,79.10407432389465,76.04381468476008,5,3,2,Minimal,2
63.842498787345576,24.651981457113788,26.662609788478232,11.339591388729263,67.8414677068778,0.0,93.25856359051062,100.0,0.0,70.915353745617,9.454351662305672,82.03261092534788,76.25145369930816,5,3,2,Minimal,2
64.29972297423294,25.042684246987058,26.753796220942593,11.360398157958999,67.70148279869399,0.0,93.92536494912376,100.0,0.0,70.92745848676148,10.012104741144485,83.52011013091642,76.46966240813697,5,3,2,Minimal,2
